vehicle_type,vehicle_name,category,seats,doors,Transmission,large_bag,small_bag,ac,mpg,per_day_charges,car_img
Premium,Volkswagen Passat,Luxury & Convertibles,5 Seats,4 Doors,Automatic Transmission,2 Large Bag,2 Small Bag,A/C,18-29 mpg,$198,Volkswagen_ Passat .png
Convertible,Ford Mustang Convertible,Luxury & Convertibles,4 Seats ,2 Doors,Automatic Transmission,1 Large Bag,1 Small Bag,A/C,19-24 mpg,$223,Ford _Mustang Convertible.png
Luxury,Chrysler 300,Luxury & Convertibles,5 Seats,4 Doors ,Automatic Transmission,2 Large Bag,2 Small Bag,A/C,18-21 mpg,$215,Chrysler _300.png


Standard Elite Coupe, Dodge Challenger R/T, Luxury & Convertibles, 4 Seats, 2 Doors, Automatic Transmission , 1 Large Bag, 1 Small Bag, A/C, 15-19 mpg,$187, Dodge Challenger.png
Intermediate Elite Electric, Tesla Model 3 ,Luxury & Convertibles, 5 Seats, 4 Doors, Automatic Transmission , 1 Large Bag, 2 Small Bag, A/C, Electric,$120, Tesla Model 3.png
Standard Sport, Ford Mustang Coupe ,  Luxury & Convertibles, 4 Seats, 2 Doors, Automatic Transmission , 1 Large Bag, 2 Small Bag, A/C, 16/24-16-24 mpg,$100,  Ford _Mustang Convertible.png
Convertible , BMW 7-Series , Luxury & Convertibles, 4 Seats, 2 Doors, Automatic Transmission , 1 Large Bag, 1 Small Bag, A/C, 19-24 mpg,$157, BMW 7-Series.png
Luxury , Jaguar F-Type SVR , Luxury & Convertibles ,2 Seats, 2 Doors, Automatic Transmission , 1 Large Bag, 1 Small Bag, A/C, 15-19 mpg,$107, Jaguar F-Type SVR.png
Luxury, Mercedes Benz SL400 ,Luxury & Convertibles, 2 Seats, 2 Doors, Automatic Transmission , 1 Large Bag, 1 Small Bag, A/C, 18-21 mpg,$172, Mercedes Benz SL400.png
Convertible, Chevrolet camaro convertible ,Luxury & Convertibles, 4 Seats, 2 Doors, Automatic Transmission , 1 Large Bag, 1 Small Bag, A/C, 19-24 mpg,$223, chevrolet camaro convertible .png
Luxury Elite Electric Car, Porsche Taycan ,Luxury & Convertibles,  4 Seats, 4 Doors, Automatic Transmission , 1 Large Bag, 2 Small Bag, A/C, Electric,$315,Porsche Taycan.png
Luxury, Lexus LC 500 ,  Luxury & Convertibles, 4 Seats, 2 Doors, Automatic Transmission , 1 Large Bag, 1 Small Bag, A/C, 15-19 mpg,$178, Lexus LC 500.png

